2019-12-17 14:28:01.329 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=7f5dc15bacf14ecc943907e13d415165, projectId=15720160001, deviceId=420100000000027743, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 14:46:09.0, uploadTime=2018-11-21 14:46:09.0, checkTime=2018-11-21 14:46:09.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.331 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=28387aea5c71479999aaee3a2bca06db, projectId=15720160001, deviceId=420100000000027745, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 14:45:29.0, uploadTime=2018-11-21 14:45:29.0, checkTime=2018-11-21 14:45:29.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.332 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=fed0d0a77b764d9d81fd2f7fb2e08d38, projectId=15720160001, deviceId=420100000000027750, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-21 14:47:42.0, uploadTime=2018-11-21 14:47:42.0, checkTime=2018-11-21 14:47:42.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.335 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=4881ca91d609412e8eab443893a62f71, projectId=15720160001, deviceId=420100000000027763, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 14:50:26.0, uploadTime=2018-11-21 14:50:26.0, checkTime=2018-11-21 14:50:26.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.336 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=b9256fd1678f4e4a8f5a9e2814a21f2f, projectId=15720160001, deviceId=420100000000027894, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.012, faultDesc=其他, filePath=null, faultTime=2018-11-21 14:52:59.0, uploadTime=2018-11-21 14:52:59.0, checkTime=2018-11-21 14:52:59.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.337 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=5da74dadf04544388b48c166b386b25e, projectId=15720160001, deviceId=420100000000027755, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 14:47:11.0, uploadTime=2018-11-21 14:47:11.0, checkTime=2018-11-21 14:47:11.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.338 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=4974ac82e97e4f5dbfc85dfee122c02e, projectId=15720160001, deviceId=420100000000020446, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-21 14:55:46.0, uploadTime=2018-11-21 14:55:46.0, checkTime=2018-11-21 14:55:46.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.339 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=21d3dcd7f88e4261bfa529216524e951, projectId=15720160001, deviceId=420100000000028101, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 14:54:27.0, uploadTime=2018-11-21 14:54:27.0, checkTime=2018-11-21 14:54:27.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.340 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=42888ecd72944aa8988d0ff3edf82135, projectId=15720160001, deviceId=420100000000027752, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 14:48:01.0, uploadTime=2018-11-21 14:48:01.0, checkTime=2018-11-21 14:48:01.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.341 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=c4377af9518448d9957665a39ae0335f, projectId=15720160001, deviceId=420100000000020529, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-21 15:12:50.0, uploadTime=2018-11-21 15:12:50.0, checkTime=2018-11-21 15:12:50.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.341 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=3ec25ed028c34c14a209404f9706ff43, projectId=15720160001, deviceId=420100000000027420, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 15:13:54.0, uploadTime=2018-11-21 15:13:54.0, checkTime=2018-11-21 15:13:54.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.343 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=13b154e618024a419a370061e104d82a, projectId=15720160001, deviceId=420100000000017270, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-22 09:26:24.0, uploadTime=2018-11-22 09:26:24.0, checkTime=2018-11-22 09:26:24.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.344 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=47c63d3ca2b141b9a0f1dd8422589dd7, projectId=15720160001, deviceId=420100000000010457, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-22 09:17:01.0, uploadTime=2018-11-22 09:17:01.0, checkTime=2018-11-22 09:17:01.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.347 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=1cb17f8b5d224d9c8b59764af48194bf, projectId=15720160001, deviceId=420100000000020419, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-21 10:32:56.0, uploadTime=2018-11-21 10:32:56.0, checkTime=2018-11-21 10:32:56.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.347 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=ef61e68a99c44204a2a47484f8baefac, projectId=15720160001, deviceId=420100000000020429, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 10:32:47.0, uploadTime=2018-11-21 10:32:47.0, checkTime=2018-11-21 10:32:47.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.348 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=6dfbbb4f375b44f8bb1188963e316129, projectId=15720160001, deviceId=420100000000020439, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-21 10:33:16.0, uploadTime=2018-11-21 10:33:16.0, checkTime=2018-11-21 10:33:16.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.350 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=f209fa49add840ec841d769ec62db676, projectId=15720160001, deviceId=420100000000020417, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-21 10:32:59.0, uploadTime=2018-11-21 10:32:59.0, checkTime=2018-11-21 10:32:59.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.350 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=a66187839ebb42cea2daa7abcac4431e, projectId=15720160001, deviceId=420100000000017268, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-22 09:26:21.0, uploadTime=2018-11-22 09:26:21.0, checkTime=2018-11-22 09:26:21.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.351 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=1a58d64072dd4952831b7e91d1bb8ac7, projectId=15720160001, deviceId=42010000011315000581, equipServiceFlag=, deviceType=131, deviceState=2, faultType=13, faultPhenomenonCode=131.006, faultDesc=故障:取流失败;原因:取流失败;设备:二环线 发展大道建设大道路口 桥下-C528;IP:127.0.0.1, filePath=null, faultTime=2018-11-28 09:25:30.0, uploadTime=2018-12-07 08:38:25.0, checkTime=2018-12-07 08:38:25.0, adapterName=NHBD@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.352 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=2347feac4a7f48c1944b6b926f679a4e, projectId=15720160001, deviceId=420100000000020731, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.012, faultDesc=其他, filePath=null, faultTime=2018-12-03 09:55:51.0, uploadTime=2018-12-03 09:55:51.0, checkTime=2018-12-03 09:55:51.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.353 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=40f12ebaa2804d428bf5c0a76dd66b7a, projectId=15720160001, deviceId=420100000000017202, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-03 10:07:37.0, uploadTime=2018-12-03 10:07:37.0, checkTime=2018-12-03 10:07:37.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.355 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=f0c6b245927d4661bef76935c09f4af9, projectId=15720160001, deviceId=420100000000027125, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-01 15:57:11.0, uploadTime=2018-12-01 15:57:11.0, checkTime=2018-12-01 15:57:11.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.357 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=dbdea304c51749e29977bf63ae5401ac, projectId=15720160001, deviceId=420100000000020512, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-01 16:00:35.0, uploadTime=2018-12-01 16:00:35.0, checkTime=2018-12-01 16:00:35.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.358 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=c2ee4de3ad0c45d895c73a82eb9845b2, projectId=15720160001, deviceId=420100000000020969, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-01 17:41:11.0, uploadTime=2018-12-01 17:41:11.0, checkTime=2018-12-01 17:41:11.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.359 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=f8608d5b29de4f0ca67950e3c2d37e0e, projectId=15720160001, deviceId=420100000000020967, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-01 17:41:15.0, uploadTime=2018-12-01 17:41:15.0, checkTime=2018-12-01 17:41:15.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.360 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=a1511106c9fa4d979de7ed1acfc2a72c, projectId=15720160001, deviceId=420100000000020960, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-01 17:40:49.0, uploadTime=2018-12-01 17:40:49.0, checkTime=2018-12-01 17:40:49.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.361 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=a7c62a2e55c9470cac33c8625b8819b9, projectId=15720160001, deviceId=420100000000020962, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-01 17:40:51.0, uploadTime=2018-12-01 17:40:51.0, checkTime=2018-12-01 17:40:51.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.361 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=8017852141e34254b1fdb64972cefaa4, projectId=15720160001, deviceId=420100000000020953, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-01 17:40:30.0, uploadTime=2018-12-01 17:40:30.0, checkTime=2018-12-01 17:40:30.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.362 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=11e17c7b2be745a8a340d1abae057c1c, projectId=15720160001, deviceId=420100000000020963, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-01 17:40:59.0, uploadTime=2018-12-01 17:40:59.0, checkTime=2018-12-01 17:40:59.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.363 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=5960f00a38a341e988aa57080b0ebac4, projectId=15720160001, deviceId=420100000000017072, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-04 09:17:23.0, uploadTime=2018-12-04 09:17:23.0, checkTime=2018-12-04 09:17:23.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.364 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=e1e5e1799aa444c69fe79c077db7338e, projectId=15720160001, deviceId=420100000000010714, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-04 09:16:46.0, uploadTime=2018-12-04 09:16:46.0, checkTime=2018-12-04 09:16:46.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.366 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=67175e47981549f59c83d87cb25460d0, projectId=15720160001, deviceId=420100000000020822, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-03 12:53:28.0, uploadTime=2018-12-03 12:53:28.0, checkTime=2018-12-03 12:53:28.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.369 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=094a0431550c43bda89f21302711713e, projectId=15720160001, deviceId=420100000000017073, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-04 09:17:31.0, uploadTime=2018-12-04 09:17:31.0, checkTime=2018-12-04 09:17:31.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.370 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=207378e089ad48e49a04d08c445d9b97, projectId=15720160001, deviceId=420100000000017483, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-04 09:22:41.0, uploadTime=2018-12-04 09:22:41.0, checkTime=2018-12-04 09:22:41.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.371 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=85e2e498421a4b26a2cb17fb9d18ba1f, projectId=15720160001, deviceId=420100000000011233, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-04 09:19:48.0, uploadTime=2018-12-04 09:19:48.0, checkTime=2018-12-04 09:19:48.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.372 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=422fc9c3a8504caba8c48e54ee9791d0, projectId=15720160001, deviceId=420100000000011196, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.005, faultDesc=地标线模糊, filePath=null, faultTime=2018-12-06 09:10:15.0, uploadTime=2018-12-06 09:10:15.0, checkTime=2018-12-06 09:10:15.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.373 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=a45d83a1618541d1ad3802223cea2a46, projectId=15720160001, deviceId=420100000000020416, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-06 09:36:08.0, uploadTime=2018-12-06 09:36:08.0, checkTime=2018-12-06 09:36:08.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.374 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=2cb972d3130a465dbc2033f096a3bf07, projectId=15720160001, deviceId=420100000000010482, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-30 12:34:36.0, uploadTime=2018-11-30 12:34:36.0, checkTime=2018-11-30 12:34:36.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.375 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=6f48e38ecedd4eac94d7c43a96f78f71, projectId=15720160001, deviceId=420100000000020125, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-30 13:49:37.0, uploadTime=2018-11-30 13:49:37.0, checkTime=2018-11-30 13:49:37.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.375 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=532592114bb84f77abf9e4557e7297f7, projectId=15720160001, deviceId=420100000000010099, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.004, faultDesc=树枝遮挡, filePath=null, faultTime=2018-11-30 14:43:37.0, uploadTime=2018-11-30 14:43:37.0, checkTime=2018-11-30 14:43:37.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.376 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=98688a344574490f996168ce21b1c716, projectId=15720160001, deviceId=420100000000010892, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.006, faultDesc=路口打围, filePath=null, faultTime=2018-11-30 14:43:19.0, uploadTime=2018-11-30 14:43:19.0, checkTime=2018-11-30 14:43:19.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.378 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=63ff882d35604a82a01f2de4af46a330, projectId=15720160001, deviceId=420100000000018360, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-30 15:31:31.0, uploadTime=2018-11-30 15:31:31.0, checkTime=2018-11-30 15:31:31.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
